Date,Open,High,Low,Close,Volume,Market Cap
10-05-2015,0.000114,0.000126,0.000112,0.000113,2014,467378
09-05-2015,0.000122,0.000125,0.000113,0.000114,3143,471822
08-05-2015,0.000123,0.000127,0.000114,0.00012,3854,496167
07-05-2015,0.000116,0.000125,0.000116,0.000123,1514,506109
06-05-2015,0.000114,0.000124,0.000111,0.000116,1790,475821
05-05-2015,0.000112,0.000117,0.000108,0.000113,781,466165
04-05-2015,0.00012,0.000122,0.000112,0.000112,2596,461255
03-05-2015,0.00012,0.000123,0.000118,0.00012,3352,490601
02-05-2015,0.000118,0.000122,0.000117,0.00012,734,490543
01-05-2015,0.000121,0.000123,0.000117,0.000118,652,483674
30-04-2015,0.000117,0.000122,0.000111,0.000121,2134,492429
29-04-2015,0.000118,0.000121,0.000113,0.000117,2688,478500
28-04-2015,0.000122,0.000124,0.000115,0.00012,1944,486297
27-04-2015,0.000121,0.000124,0.000113,0.000122,1444,494996
26-04-2015,0.000118,0.000126,0.000115,0.000119,2188,480296
25-04-2015,0.000131,0.000134,0.000118,0.000118,2455,476671
24-04-2015,0.000124,0.000147,0.000116,0.000131,7896,529840
23-04-2015,0.000105,0.000123,0.000105,0.000122,3298,492550
22-04-2015,0.000111,0.000115,0.000104,0.000105,1763,423847
21-04-2015,0.000109,0.000113,0.000106,0.000111,2056,446262
20-04-2015,0.000112,0.000121,0.000108,0.000109,1025,436811
19-04-2015,0.000123,0.000124,0.000111,0.000112,3156,448014
18-04-2015,0.000116,0.000123,0.000114,0.000123,1436,492007
17-04-2015,0.000114,0.000126,0.000103,0.000116,2812,463920
16-04-2015,0.000106,0.000114,0.000105,0.000114,1516,455239
15-04-2015,0.000115,0.000115,0.000104,0.000106,2429,422954
14-04-2015,0.00012,0.000121,0.000114,0.000115,1939,455911
13-04-2015,0.000104,0.000129,0.000102,0.00012,4661,476263
12-04-2015,0.000107,0.000113,0.000104,0.000104,575,410839
11-04-2015,0.00011,0.000115,0.000107,0.000107,1571,423297
10-04-2015,0.000114,0.000116,0.000109,0.00011,1341,434555
09-04-2015,0.00012,0.000121,0.00011,0.000114,2278,448177
08-04-2015,0.000134,0.000138,0.000121,0.000122,3672,481365
07-04-2015,0.000133,0.000142,0.000129,0.000134,2160,526334
06-04-2015,0.000144,0.000147,0.000133,0.000133,2681,520504
05-04-2015,0.000148,0.000149,0.000142,0.000144,1468,564079
04-04-2015,0.00015,0.000152,0.00014,0.000148,2564,577301
03-04-2015,0.000139,0.00015,0.000138,0.00015,1876,583044
02-04-2015,0.000132,0.000142,0.000129,0.000139,1282,541328
01-04-2015,0.000138,0.000139,0.000124,0.000132,4580,514628
31-03-2015,0.000146,0.000146,0.000135,0.000138,3296,533736
30-03-2015,0.000144,0.000149,0.000143,0.000146,1503,565495
29-03-2015,0.000151,0.000156,0.000143,0.000144,1458,557613
28-03-2015,0.000147,0.000153,0.000147,0.000151,1847,582540
27-03-2015,0.000156,0.000169,0.000147,0.000147,3070,564815
26-03-2015,0.000139,0.000163,0.000139,0.000156,2402,598107
25-03-2015,0.00015,0.000151,0.000136,0.000139,2773,533940
24-03-2015,0.000168,0.000168,0.000148,0.000149,2766,572515
23-03-2015,0.000172,0.000176,0.00016,0.000168,1802,641703
22-03-2015,0.000167,0.000174,0.000167,0.000172,1845,657441
21-03-2015,0.000176,0.000176,0.000166,0.000167,2723,635310
20-03-2015,0.000171,0.000179,0.000169,0.000176,1976,668428
19-03-2015,0.000169,0.000185,0.000166,0.00017,2865,647172
18-03-2015,0.000197,0.000199,0.000167,0.000169,2478,640638
17-03-2015,0.000196,0.000203,0.000186,0.000197,3505,746864
16-03-2015,0.000206,0.000207,0.000184,0.000196,3884,740389
15-03-2015,0.000207,0.00021,0.000201,0.000205,5215,772923
14-03-2015,0.000196,0.000208,0.000192,0.000207,4373,780384
13-03-2015,0.000176,0.000201,0.000173,0.000197,5323,740619
12-03-2015,0.000199,0.000201,0.000165,0.000176,9142,661205
11-03-2015,0.000185,0.000214,0.000178,0.000199,9851,743491
10-03-2015,0.00018,0.000195,0.000174,0.000185,4004,692425
09-03-2015,0.000154,0.000204,0.000149,0.00018,13537,672126
08-03-2015,0.00014,0.000157,0.000138,0.000157,2405,586049
07-03-2015,0.000146,0.000148,0.000136,0.00014,2872,520425
06-03-2015,0.000135,0.000147,0.00013,0.000143,4772,530695
05-03-2015,0.000137,0.000142,0.000128,0.000135,3205,499239
04-03-2015,0.000135,0.000141,0.000125,0.000137,4267,506387
03-03-2015,0.000134,0.000151,0.000127,0.000135,5289,498819
02-03-2015,0.000126,0.000138,0.000121,0.000134,2282,494681
01-03-2015,0.000133,0.000136,0.000124,0.000126,2790,462587
28-02-2015,0.000145,0.000145,0.00013,0.000133,3108,486683
27-02-2015,0.000139,0.00015,0.000139,0.000145,2134,502567
26-02-2015,0.000136,0.000144,0.000132,0.000139,4418,483088
25-02-2015,0.000139,0.000145,0.00013,0.000136,4463,472198
24-02-2015,0.000165,0.000173,0.000138,0.000139,5104,484696
23-02-2015,0.000148,0.000192,0.000131,0.000165,14157,572180
22-02-2015,0.000111,0.000159,0.000106,0.000148,7548,515278
21-02-2015,0.000105,0.000115,9.8e-05,0.000111,3428,385785
20-02-2015,0.000109,0.000118,0.000105,0.000105,1792,364676
19-02-2015,0.000113,0.000121,0.000101,0.000109,4220,377814
18-02-2015,0.000119,0.000126,9.9e-05,0.000112,9545,388551
17-02-2015,0.000139,0.000146,0.000117,0.000119,9684,415181
16-02-2015,0.000119,0.000158,0.000119,0.000139,8283,482004
15-02-2015,0.000183,0.000189,0.000119,0.000119,8092,412655
14-02-2015,0.000185,0.000192,0.000157,0.000183,11091,635778
13-02-2015,0.000178,0.000187,0.000168,0.000185,11454,643801
12-02-2015,0.000178,0.000185,0.000173,0.000178,9323,617646
11-02-2015,0.000178,0.000182,0.000173,0.000178,6100,617177
10-02-2015,0.000185,0.00019,0.000176,0.000178,6579,619592
09-02-2015,0.000193,0.000195,0.000177,0.000185,12292,641702
08-02-2015,0.000206,0.000223,0.000178,0.000196,21612,680977
07-02-2015,0.000203,0.000219,0.000187,0.000203,17731,704237
06-02-2015,0.000147,0.000273,0.000137,0.000202,54637,701172
05-02-2015,0.000107,0.000158,0.000103,0.000147,19047,512168
04-02-2015,0.000107,0.000107,9.3e-05,0.000105,2980,364033
03-02-2015,9.3e-05,0.000108,9.2e-05,0.000107,3613,371243
02-02-2015,8.7e-05,0.000101,8e-05,9.5e-05,4305,331622
01-02-2015,0.000108,0.000109,7.8e-05,8.5e-05,8492,295025
31-01-2015,7e-05,0.000113,7e-05,0.000109,13050,377803
30-01-2015,6.6e-05,7.6e-05,6.3e-05,7e-05,3336,200193
29-01-2015,6.1e-05,7e-05,5.6e-05,6.6e-05,3735,187926
28-01-2015,6.7e-05,7.5e-05,5.9e-05,6.1e-05,955,173460
27-01-2015,7.2e-05,7.2e-05,6.5e-05,6.7e-05,2818,191049
26-01-2015,6.9e-05,8.3e-05,6.4e-05,7.2e-05,3275,204957
25-01-2015,5.8e-05,8.4e-05,5.7e-05,6.9e-05,10490,195507
24-01-2015,4.9e-05,5.9e-05,4.6e-05,5.8e-05,3435,164921
23-01-2015,4.5e-05,5.1e-05,4.3e-05,4.9e-05,1277,139480
22-01-2015,4.5e-05,5.2e-05,4.4e-05,4.5e-05,1864,129629
21-01-2015,4.2e-05,4.9e-05,4e-05,4.5e-05,2497,129428
20-01-2015,4.3e-05,4.4e-05,3.7e-05,4.2e-05,1538,120214
19-01-2015,4e-05,4.4e-05,3.9e-05,4.4e-05,737,124927
18-01-2015,4e-05,4.3e-05,3.7e-05,4e-05,871,113945
17-01-2015,4e-05,4.2e-05,3.7e-05,4e-05,517,114442
16-01-2015,3.8e-05,4.5e-05,3.8e-05,4e-05,2170,114720
15-01-2015,3.2e-05,4.3e-05,3.2e-05,3.8e-05,1770,108804
14-01-2015,3.9e-05,4e-05,3.1e-05,3.2e-05,713,91434
13-01-2015,4.9e-05,4.9e-05,3.8e-05,3.9e-05,821,111446
12-01-2015,5.1e-05,5.2e-05,4.8e-05,4.9e-05,1260,139651
11-01-2015,5.1e-05,5.5e-05,4.8e-05,4.9e-05,1673,140670
10-01-2015,4.9e-05,8.8e-05,4.4e-05,5.1e-05,5748,145391
09-01-2015,4.7e-05,5e-05,4.3e-05,4.8e-05,686,138299
08-01-2015,5e-05,5.2e-05,4.5e-05,4.8e-05,803,135721
07-01-2015,4.9e-05,5.2e-05,4.5e-05,5e-05,1776,142711
06-01-2015,4.3e-05,5.2e-05,4.3e-05,4.9e-05,1041,139597
05-01-2015,4.5e-05,4.7e-05,4.2e-05,4.3e-05,491,122283
04-01-2015,4.2e-05,4.9e-05,4.1e-05,4.5e-05,2639,127346
03-01-2015,4.7e-05,5.4e-05,4.2e-05,4.2e-05,2729,120222
02-01-2015,4.5e-05,4.8e-05,4.2e-05,4.5e-05,2027,128335
01-01-2015,4.4e-05,4.7e-05,4.3e-05,4.5e-05,648,128102
31-12-2014,4.3e-05,4.3e-05,3.6e-05,4.3e-05,2553,124029
30-12-2014,4.1e-05,4.6e-05,4e-05,4.3e-05,2012,121543
29-12-2014,4.1e-05,4.4e-05,3.8e-05,4.1e-05,2500,116865
28-12-2014,4.1e-05,4.6e-05,4e-05,4.1e-05,831,117643
27-12-2014,4.3e-05,4.6e-05,4e-05,4.1e-05,1031,117113
26-12-2014,3.6e-05,4.3e-05,3.6e-05,4.3e-05,538,121627
25-12-2014,3.9e-05,4.2e-05,3.6e-05,3.7e-05,789,104254
24-12-2014,4.3e-05,4.5e-05,3.6e-05,3.9e-05,4089,111104
23-12-2014,3.8e-05,4.5e-05,3.8e-05,4.3e-05,1237,121339
22-12-2014,4e-05,4.5e-05,3.1e-05,3.8e-05,2949,107039
21-12-2014,4.3e-05,4.8e-05,2.4e-05,4e-05,6705,112759
20-12-2014,4.4e-05,4.9e-05,2e-05,4.3e-05,610,123549
19-12-2014,4.4e-05,4.8e-05,4.3e-05,4.4e-05,1359,126892
18-12-2014,4.4e-05,4.7e-05,4e-05,4.4e-05,466,124160
17-12-2014,4.6e-05,4.8e-05,4.3e-05,4.4e-05,444,125593
16-12-2014,4.5e-05,5.1e-05,4.3e-05,4.6e-05,952,130564
15-12-2014,5.3e-05,5.3e-05,4.5e-05,4.5e-05,1046,128777
14-12-2014,5.4e-05,5.8e-05,3.9e-05,5.3e-05,631,150433
13-12-2014,5.4e-05,5.6e-05,5.2e-05,5.4e-05,531,153354
12-12-2014,5.9e-05,5.9e-05,5.6e-05,5.6e-05,915,161038
11-12-2014,5.5e-05,5.8e-05,5.2e-05,5.7e-05,1207,163501
10-12-2014,5.6e-05,6.1e-05,5.3e-05,5.5e-05,2872,158145
09-12-2014,6.2e-05,6.4e-05,5.5e-05,5.6e-05,782,160677
08-12-2014,6e-05,6.7e-05,5.9e-05,6.2e-05,1854,175474
07-12-2014,6.5e-05,6.7e-05,5.5e-05,6e-05,1960,171169
06-12-2014,6.8e-05,7e-05,6.4e-05,6.5e-05,2746,184549
05-12-2014,6.8e-05,7.1e-05,6.4e-05,6.8e-05,3140,193469
04-12-2014,6.6e-05,7e-05,6.2e-05,6.8e-05,2801,194832
03-12-2014,7.4e-05,7.5e-05,6.6e-05,6.7e-05,3230,192494
02-12-2014,7.4e-05,7.4e-05,6.5e-05,7.4e-05,2568,210767
01-12-2014,8e-05,8.8e-05,6.8e-05,7.4e-05,6178,210523
30-11-2014,7.3e-05,9.2e-05,6.8e-05,8e-05,9129,229097
29-11-2014,6.2e-05,7.7e-05,6e-05,6.9e-05,6200,198065
28-11-2014,4.8e-05,8.3e-05,4e-05,6.4e-05,9949,182512
27-11-2014,4.4e-05,4.8e-05,4e-05,4.8e-05,1338,135922
26-11-2014,4.5e-05,4.9e-05,4e-05,4.4e-05,778,125930
25-11-2014,4.9e-05,5.2e-05,4.3e-05,4.5e-05,771,128850
24-11-2014,4.7e-05,5.1e-05,4.7e-05,4.9e-05,713,138907
23-11-2014,4.5e-05,5e-05,4.4e-05,4.7e-05,551,133779
22-11-2014,4.8e-05,5.2e-05,4.4e-05,4.5e-05,765,124737
21-11-2014,4.6e-05,4.9e-05,4.2e-05,4.8e-05,822,134474
20-11-2014,4.9e-05,5.2e-05,4.4e-05,4.6e-05,428,128593
19-11-2014,4.9e-05,5.2e-05,4.5e-05,4.9e-05,1073,135949
18-11-2014,5.3e-05,5.8e-05,3.8e-05,4.9e-05,3443,133191
17-11-2014,5.7e-05,6.3e-05,5.3e-05,5.3e-05,866,144471
16-11-2014,5.5e-05,6e-05,5.2e-05,5.7e-05,913,152934
15-11-2014,5.7e-05,5.9e-05,5.1e-05,5.6e-05,1296,148782
14-11-2014,7.4e-05,7.4e-05,5.6e-05,5.7e-05,1406,150445
13-11-2014,7.6e-05,8.6e-05,6.5e-05,7.4e-05,1885,194660
12-11-2014,6.5e-05,8e-05,6.3e-05,7.5e-05,1484,196574
11-11-2014,7.3e-05,7.4e-05,6.6e-05,6.7e-05,1366,173151
10-11-2014,8.6e-05,9e-05,7.1e-05,7.1e-05,1800,182956
09-11-2014,7.9e-05,8.9e-05,7.6e-05,8.7e-05,4035,222053
08-11-2014,8.1e-05,8.9e-05,7.6e-05,7.9e-05,4552,202240
07-11-2014,7.7e-05,8.5e-05,7.5e-05,8.1e-05,2167,205732
06-11-2014,6.4e-05,8.4e-05,6.4e-05,7.7e-05,4694,192668
05-11-2014,6.6e-05,7.5e-05,6.3e-05,6.5e-05,2822,160037
04-11-2014,5.6e-05,7.2e-05,5.5e-05,6.6e-05,6592,162473
03-11-2014,5.5e-05,5.9e-05,5.2e-05,5.6e-05,1814,136237
02-11-2014,4.9e-05,5.6e-05,4.8e-05,5.5e-05,1070,133964
01-11-2014,4.7e-05,5.8e-05,4.5e-05,4.9e-05,3642,117260
31-10-2014,4.5e-05,5.1e-05,4.1e-05,4.7e-05,988,112031
30-10-2014,4.7e-05,5e-05,4e-05,4.5e-05,1184,107232
29-10-2014,5.3e-05,5.7e-05,4.5e-05,5e-05,693,116409
28-10-2014,5.3e-05,5.8e-05,5.3e-05,5.3e-05,564,123821
27-10-2014,5.2e-05,6.4e-05,5.2e-05,6e-05,2053,137835
26-10-2014,5.6e-05,6.1e-05,5.2e-05,5.2e-05,593,119390
25-10-2014,7.1e-05,7.1e-05,5.5e-05,5.6e-05,1300,126402
24-10-2014,5.8e-05,6.8e-05,5.5e-05,6.8e-05,2323,152495
23-10-2014,6.5e-05,6.6e-05,5.8e-05,6.1e-05,1007,135879
22-10-2014,6.9e-05,7.3e-05,6.5e-05,6.5e-05,2069,144286
21-10-2014,6.8e-05,7.4e-05,6.5e-05,6.9e-05,2013,152263
20-10-2014,7e-05,7.3e-05,6.8e-05,6.8e-05,955,148659
19-10-2014,7.4e-05,7.8e-05,7e-05,7e-05,787,151438
18-10-2014,7.3e-05,7.8e-05,6.5e-05,7.4e-05,3745,159196
17-10-2014,7.3e-05,8e-05,7.1e-05,7.3e-05,1082,154682
16-10-2014,7.9e-05,8e-05,7.1e-05,7.3e-05,864,153843
15-10-2014,8e-05,8.4e-05,7.4e-05,7.9e-05,2433,164398
14-10-2014,7.1e-05,9e-05,7e-05,8e-05,4715,165943
13-10-2014,6.8e-05,7.5e-05,6e-05,7e-05,1853,143677
12-10-2014,6.5e-05,6.8e-05,6e-05,6.8e-05,671,137188
11-10-2014,6.9e-05,7.2e-05,6.2e-05,6.5e-05,781,130936
10-10-2014,6.6e-05,7.5e-05,6.3e-05,6.9e-05,1356,136544
09-10-2014,6.3e-05,7.2e-05,6.2e-05,6.6e-05,1590,129344
08-10-2014,6.1e-05,6.6e-05,6e-05,6.3e-05,1174,123339
07-10-2014,6.4e-05,6.8e-05,6e-05,6.1e-05,693,118413
06-10-2014,5.9e-05,7.1e-05,5.5e-05,6.4e-05,1945,121733
05-10-2014,6.3e-05,6.4e-05,5.4e-05,5.9e-05,1327,111294
04-10-2014,7.2e-05,7.6e-05,6e-05,6.3e-05,957,117206
03-10-2014,7.5e-05,8e-05,7.2e-05,7.2e-05,1282,133283
02-10-2014,8.1e-05,8.1e-05,7.5e-05,7.5e-05,691,137680
01-10-2014,8e-05,8.7e-05,7.7e-05,8.1e-05,1936,146251
30-09-2014,7.9e-05,8.2e-05,7.3e-05,7.9e-05,1173,142737
29-09-2014,7.9e-05,8.7e-05,7.7e-05,7.9e-05,1647,140083
28-09-2014,8.4e-05,0.000104,7.9e-05,7.9e-05,3219,139173
27-09-2014,8.5e-05,9e-05,8.1e-05,8.4e-05,1261,145787
26-09-2014,8.4e-05,8.9e-05,8.1e-05,8.5e-05,1938,146291
25-09-2014,7.7e-05,8.8e-05,7.6e-05,8.4e-05,2521,143156
24-09-2014,8.7e-05,8.7e-05,7.6e-05,7.7e-05,1320,128358
23-09-2014,7.9e-05,8.7e-05,7.3e-05,8.7e-05,1520,144801
22-09-2014,8.2e-05,8.7e-05,7.9e-05,7.9e-05,1177,130726
21-09-2014,9e-05,9.1e-05,7.8e-05,8.2e-05,2706,132789
20-09-2014,9e-05,9.4e-05,8.4e-05,9e-05,1887,144651
19-09-2014,9.1e-05,9.4e-05,8.5e-05,9e-05,2331,143409
18-09-2014,9.8e-05,0.000103,8.8e-05,9.1e-05,1248,142717
17-09-2014,0.000107,0.00011,9e-05,9.8e-05,2031,152274
16-09-2014,0.000123,0.000134,0.000107,0.000107,2321,165012
15-09-2014,0.000124,0.000134,0.000123,0.000123,2528,187373
14-09-2014,0.000132,0.000139,0.00012,0.000124,2121,186603
13-09-2014,0.000146,0.00016,0.00012,0.000132,4716,195724
12-09-2014,0.000103,0.000146,9.7e-05,0.000146,6723,214522
11-09-2014,0.000101,0.000112,9.8e-05,0.000103,2952,149207
10-09-2014,8.1e-05,0.000123,8.1e-05,0.000101,4973,144630
09-09-2014,8.2e-05,9e-05,8e-05,8.1e-05,1114,115228
08-09-2014,8.5e-05,9.2e-05,7.7e-05,8.2e-05,1646,115783
07-09-2014,9.2e-05,9.7e-05,8.2e-05,8.6e-05,1516,118828
06-09-2014,0.000112,0.000112,9.1e-05,9.2e-05,1792,126609
05-09-2014,0.000113,0.000121,0.000109,0.000112,1609,152284
04-09-2014,0.000121,0.000129,0.000111,0.000113,2395,140840
03-09-2014,0.000148,0.000151,0.000115,0.000121,2629,151215
02-09-2014,0.000157,0.00016,0.000144,0.000148,1975,185071
01-09-2014,0.000166,0.000173,0.000157,0.000157,797,196687
31-08-2014,0.000188,0.000188,0.000165,0.000166,613,206662
30-08-2014,0.000192,0.000206,0.000171,0.000189,1477,234984
29-08-2014,0.000191,0.000195,0.00019,0.000192,1396,238321
28-08-2014,0.000196,0.000209,0.00019,0.000191,1447,237570
27-08-2014,0.000196,0.000202,0.000196,0.000196,2118,244247
26-08-2014,0.0002,0.000202,0.000186,0.000196,851,243674
25-08-2014,0.000202,0.000204,0.000197,0.0002,175,248983
24-08-2014,0.000194,0.000213,0.000194,0.000202,270,250952
23-08-2014,0.000198,0.000205,0.000192,0.000194,442,241062
22-08-2014,0.000212,0.000215,0.000198,0.000198,1193,246209
21-08-2014,0.000219,0.000235,0.000208,0.000213,1271,264860
20-08-2014,0.000195,0.000228,0.000184,0.00022,588,273577
19-08-2014,0.000198,0.000216,0.000194,0.000195,1186,242228
18-08-2014,0.00022,0.000225,0.000192,0.000198,261,246528
17-08-2014,0.000224,0.000248,0.000208,0.000221,1761,274232
16-08-2014,0.000214,0.000225,0.00021,0.000224,170,279061
15-08-2014,0.000215,0.000246,0.000209,0.000214,1127,266290
14-08-2014,0.000233,0.000239,0.000213,0.000213,1430,265228
13-08-2014,0.000244,0.000254,0.000228,0.000233,1028,289933
12-08-2014,0.000219,0.000256,0.000204,0.000244,2353,303545
11-08-2014,0.000225,0.00023,0.000218,0.000219,112,272388
10-08-2014,0.000222,0.000249,0.000222,0.000228,359,283448
09-08-2014,0.000243,0.000274,0.000218,0.000222,1973,275910
08-08-2014,0.00024,0.000275,0.000223,0.000243,3933,302157
07-08-2014,0.000208,0.000279,0.000208,0.00024,5921,298998
06-08-2014,0.000218,0.000221,0.000207,0.000208,297,258714
05-08-2014,0.00022,0.00023,0.000208,0.000218,674,271157
04-08-2014,0.000227,0.00023,0.000218,0.000219,277,272958
03-08-2014,0.000218,0.000227,0.000214,0.000227,381,282340
02-08-2014,0.000235,0.000236,0.000212,0.000219,295,271678
01-08-2014,0.000225,0.000249,0.000208,0.000235,2310,291723
31-07-2014,0.000211,0.000236,0.000203,0.000225,1602,279948
30-07-2014,0.000205,0.00022,0.000204,0.000211,743,261847
29-07-2014,0.0002,0.000223,0.000188,0.000212,1834,263708
28-07-2014,0.000185,0.000209,0.000184,0.0002,408,248461
27-07-2014,0.000205,0.000209,0.000185,0.000185,1790,228987
26-07-2014,0.000216,0.000218,0.000202,0.000205,1083,254085
25-07-2014,0.000213,0.000218,0.000209,0.000216,839,267696
24-07-2014,0.000229,0.000255,0.000213,0.000213,940,264271
23-07-2014,0.000236,0.000282,0.000224,0.000229,3090,283817
22-07-2014,0.000217,0.000278,0.000211,0.000236,3059,292172
21-07-2014,0.000201,0.00027,0.0002,0.000217,2506,268138
20-07-2014,0.000198,0.000212,0.000196,0.000201,518,248374
19-07-2014,0.000199,0.000205,0.000193,0.000198,309,245176
18-07-2014,0.000193,0.000214,0.000192,0.000199,1218,245300
17-07-2014,0.000201,0.000207,0.000189,0.000193,925,238480
16-07-2014,0.000205,0.000214,0.000201,0.000201,513,248125
15-07-2014,0.000197,0.000234,0.000197,0.000205,1853,252902
14-07-2014,0.000226,0.000234,0.000195,0.000196,2245,241871
13-07-2014,0.000234,0.000249,0.000225,0.000226,551,277697
12-07-2014,0.000207,0.000304,0.000207,0.000234,3718,287668
11-07-2014,0.000193,0.000238,0.000191,0.000207,1517,255056
10-07-2014,0.0002,0.00021,0.000192,0.000194,1775,238643
09-07-2014,0.000207,0.000214,0.0002,0.0002,1177,244746
08-07-2014,0.000214,0.000232,0.000207,0.000207,1195,252974
07-07-2014,0.000203,0.000243,0.000197,0.000212,1292,258705
06-07-2014,0.000215,0.000229,0.000203,0.000204,667,247697
05-07-2014,0.000214,0.000227,0.000208,0.000215,535,260959
04-07-2014,0.000242,0.000246,0.000209,0.000214,1742,260118
03-07-2014,0.000228,0.000262,0.000213,0.000242,2943,293590
02-07-2014,0.000234,0.000249,0.000224,0.000229,2528,276748
01-07-2014,0.000237,0.000255,0.00023,0.000234,1572,282871
30-06-2014,0.000223,0.000254,0.000221,0.000237,1685,285963
29-06-2014,0.000216,0.000233,0.000215,0.000223,1104,269100
28-06-2014,0.000234,0.00024,0.000217,0.000227,1046,273349
27-06-2014,0.000238,0.000243,0.000227,0.000233,1093,280656
26-06-2014,0.000227,0.000253,0.000201,0.000236,1871,284449
25-06-2014,0.000257,0.000257,0.000211,0.000227,2409,272312
24-06-2014,0.000255,0.000291,0.000251,0.000257,2627,308586
23-06-2014,0.000247,0.00029,0.000227,0.000255,4426,306622
22-06-2014,0.000267,0.000283,0.000246,0.000247,1788,296313
21-06-2014,0.000279,0.000281,0.000257,0.000267,1817,319758
20-06-2014,0.000266,0.000287,0.000259,0.000279,2652,333965
19-06-2014,0.000274,0.000298,0.000267,0.000269,1669,321930
18-06-2014,0.00028,0.000301,0.000268,0.000274,2475,327044
17-06-2014,0.00026,0.000312,0.00026,0.000281,3078,335575
16-06-2014,0.000243,0.000304,0.000241,0.000261,2754,311018
15-06-2014,0.000237,0.000247,0.000233,0.000243,928,289990
14-06-2014,0.000263,0.000266,0.000228,0.000237,943,283043
13-06-2014,0.000257,0.000266,0.000242,0.000262,1409,312597
12-06-2014,0.000269,0.00028,0.000242,0.000257,1124,306293
11-06-2014,0.000281,0.000293,0.000269,0.000269,3233,320642
10-06-2014,0.00028,0.000296,0.000272,0.000281,3706,334196
09-06-2014,0.000278,0.000289,0.000272,0.000279,1909,332010
08-06-2014,0.000295,0.000341,0.000275,0.000278,5505,330884
07-06-2014,0.000305,0.000307,0.000278,0.000295,2279,349914
06-06-2014,0.00029,0.000315,0.000278,0.000305,6952,361910
05-06-2014,0.00028,0.000304,0.000265,0.00029,7264,343580
04-06-2014,0.000415,0.000416,0.000268,0.00028,32947,331496
03-06-2014,0.000272,0.000582,0.000263,0.000436,172642,514272
02-06-2014,0.000225,0.000299,0.000211,0.000272,15004,321144
01-06-2014,0.000244,0.000265,0.000218,0.000225,7852,265081
31-05-2014,0.000255,0.000304,0.000217,0.000244,12134,285994
30-05-2014,0.00022,0.000257,0.000199,0.000255,6674,298436
29-05-2014,0.000242,0.000258,0.000216,0.00022,3064,256904
28-05-2014,0.00022,0.000279,0.000211,0.000243,5948,282677
27-05-2014,0.000213,0.000234,0.000198,0.000211,1794,244983
26-05-2014,0.0002,0.000233,0.000194,0.000213,1265,246251
25-05-2014,0.000202,0.000222,0.000192,0.000203,4118,233800
24-05-2014,0.000197,0.000211,0.000179,0.000202,3695,232891
23-05-2014,0.000216,0.000221,0.000185,0.000196,4050,225672
22-05-2014,0.000219,0.000232,0.000208,0.000215,2787,246575
21-05-2014,0.000221,0.00023,0.000211,0.000219,2320,249821
20-05-2014,0.000205,0.000229,0.000195,0.000221,3504,251655
19-05-2014,0.000208,0.000223,0.0002,0.000205,3281,232609
18-05-2014,0.000221,0.000241,0.000201,0.000208,2561,235116
17-05-2014,0.000287,0.000287,0.000218,0.000221,6508,249274
16-05-2014,0.000194,0.000278,0.000194,0.000275,15070,308832
15-05-2014,0.000213,0.000228,0.000183,0.000192,3326,215301
14-05-2014,0.000203,0.000213,0.000193,0.000213,3134,237848
13-05-2014,0.000198,0.00022,0.000197,0.000203,6129,224855
12-05-2014,0.00019,0.000214,0.000178,0.00019,3715,210538
11-05-2014,0.000192,0.000199,0.000183,0.000191,1241,209960
10-05-2014,0.000204,0.000217,0.000185,0.00019,4789,208956
09-05-2014,0.000207,0.000213,0.000194,0.000204,3622,223326
08-05-2014,0.000215,0.000219,0.0002,0.000207,4148,225558
07-05-2014,0.00022,0.000226,0.000191,0.000215,5375,234115
06-05-2014,0.00021,0.000244,0.000193,0.000206,4972,223359
05-05-2014,0.000213,0.000252,0.000192,0.00021,5860,227818
04-05-2014,0.000236,0.000258,0.000196,0.000214,5573,230444
03-05-2014,0.000288,0.000292,0.000222,0.000235,11451,252957
02-05-2014,0.000329,0.000329,0.000267,0.000288,11027,308414
01-05-2014,0.000331,0.000385,0.000229,0.00033,54075,352341
30-04-2014,0.000242,0.00039,0.000203,0.000336,32209,357858
29-04-2014,0.000133,0.000275,0.000129,0.000242,22739,256801
28-04-2014,0.000129,0.000135,0.000119,0.000134,2483,141178
27-04-2014,0.000143,0.000151,0.000125,0.000131,1874,137486
26-04-2014,0.00015,0.000157,0.000129,0.000144,2557,150457
25-04-2014,0.000172,0.000178,0.000148,0.00015,1808,156376
24-04-2014,0.000164,0.000176,0.00016,0.000172,1620,178012
23-04-2014,0.000179,0.000182,0.000159,0.000164,4048,169496
22-04-2014,0.000194,0.000206,0.000173,0.000179,2460,183193
21-04-2014,0.000206,0.00022,0.000188,0.000193,3159,197326
20-04-2014,0.000188,0.000217,0.000185,0.00021,4166,213234
19-04-2014,0.00017,0.0002,0.000151,0.000188,3709,189531
18-04-2014,0.000176,0.000191,0.000168,0.000171,2878,171061
17-04-2014,0.000198,0.000205,0.000174,0.000176,1844,175338
16-04-2014,0.000211,0.00023,0.000183,0.000198,5852,196059
15-04-2014,0.000197,0.000218,0.00018,0.000209,8299,205728
14-04-2014,0.000174,0.000222,0.000151,0.000197,6632,193376
13-04-2014,0.000194,0.000195,0.000145,0.000174,2616,169477
12-04-2014,0.000185,0.000227,0.000174,0.000194,5530,188032
11-04-2014,0.000143,0.000217,0.000135,0.000185,5266,178926
